мускулна дисморфия,F45.2
анорексия нервиоза,F50.0
странична склероза,G12.2
Болест на тялото Lewy,G31.8
Свята болест на баса,G56.0
средна невропатия,G56.1
Миастения гравис,G70.0
миастенична криза,G70.0
"Параплегия, по-ниска",G82.2
Синдром на хемикорд,G83.8
мозъчна неизправност,G93.4
разстройство на мозъка,G93.4
прекомерно разкъсване,H04.2
Има поливащи очи,H04.2
орбитален гранулом,H05.1
Очен пемфигоид,H13.3
макулен кератит,H16.1
офталмия нодоза,H16.2
Депозити - роговица,H18.0
роговична аргироза,H18.0
роговична дистрофия,H18.5
Синдром на Чандлър,H18.5
Дистрофия на Мисман,H18.5
незряла катаракта,H25.0
слънчева ретинопатия,H31.0
дупка киста на ретината,H35.3
токсична макулопатия,H35.3
Ретиналната исхемия,H35.8
луксация на земното кълбо,H44.8
оптичен диск drusen,H47.3
остра загуба на зрението,H53.1
Хематом на пина,H61.1
Болест на Мениер,H81.0
Световъртежът на Мениер,H81.0
заболяване на вътрешното ухо,H83.9
коронарна аневризма,I25.4
белодробен ембол,I26.9
ITM2B амилоидоза,I68.0
Езофагеален вариант,I85.0
остър етмоидит,J01.2
Баретов хранопровод,K22.7
Синдром на Барет,K22.7
Болест на Диулафой,K31.8
възпаление на ануса,K62.8
нарушение на панкреаса,K86.8
Атопичен дерматит,L20.8
Пруриго на Бесние,L20.8
Анти-ГБМ синдром,M31.0
Синдром на SjÃ¶gren,M35.0
Болест на Шерман,M42.0
спондилолистези,M43.1
Синдром на Бааструп,M48.2
Анти-ГБМ синдром,N08.5
бъбречна хипертрофия,N28.8
Торзия на тестиса,N44.0
нарушение на пениса,N48.8
остър салпингит,N70.0
средна линия цистоцеле,N81.1
латерална цистоцеле,N81.1
извънматочна бременност,O00.9
бременна токсемия,O14.9
"Акрета, Плацента",O43.2
"Инкрета, Плацента",O43.2
Плацента Перкрета,O43.2
Болести на плацентата,O43.9
плацентарна болест,O43.9
Фетална циркулация,P29.3
"Аномалия, Ригер",Q13.8
Синдром на Аксенфелд,Q13.8
Синдром на Хагедом,Q13.8
екстрофия на пикочния мехур,Q64.1
неврофиброматоза,Q85.0
neurilemmomatosis,Q85.0
Синдром на Марфан,Q87.4
Синдром на Банаян,Q87.8
"дебилност, хронична",R53.8
преддиабетно състояние,R73.0
Феномен на Артус,T78.4
паратифоидна треска,A01.1
паратифоидна треска,A01.2
паратифоидна треска,A01.3
паратифоидна треска,A01.4
В. различна инфекция,A04.7
Giardia инфекция,A07.1
Cryptosporidioses,A07.2
криптоспоридиоза,A07.2
Cystoisosporiasis,A07.3
Септична чума,A20.7
Ентерична туларемия,A21.3
белодробен антракс,A22.1
Streptobacillosis,A25.1
треска при котки,A28.1
Треска за котки,A28.1
Болест на Carrion,A44.0
Стрептококов TSS,A48.3
бактериално заболяване,A49.9
третичен сифилис,A52.3
третичен сифилис,A52.9
първична фрамбезия,A66.0
нодуларни късни прозявки,A66.1
нодуларни късни прозявки,A66.4
първична фрамбезия,A66.6
frambesia tropica,A66.9
Ангина - Винсентс,A69.1
Болест на Винсент,A69.1
"Тиф, пренасян от бълхи",A75.0
"Тиф, пренасян от бълхи",A75.1
"Тиф, пренасян от бълхи",А75.2
"Тиф, пренасян от бълхи",A75.3
"Тиф, пренесен от акари",A75.3
"Тиф, пренасян от бълхи",A75.9
бутонезна треска,A77.1
кения тик тиф,A77.1
манджурски тиф,A77.2
Болест на Економо,A85.8
Chikungunya треска,A92.0
Треска на Рифт Вали,A92.4
Флеботомна треска,A93.1
Екзема херпетикум,B00.0
Инфекция с рубеола,B05.9
инфекция с рубеола,B06.9
тридневна морбили,B06.9
verruca plantaris,B07.0
Вирус на хепатит D,B17.0
Болест на Филатов,B27.0
Болест на Филатов,B27.9
Епидемичен плеврит,B33.0
кандидоза на устата,B37.0
разстройство на млечница ,B37.0
Инфекция с кандида,B37.9
кандидоза на устата,B37.9
разстройство на млечница ,B37.9
Болест на Дарлинг,B39.4
Болест на Дарлинг,B39.9
Bothriocephalosis,B70.0
болести на анкилостома,B76.0
Пълзящо изригване,B76.9
Педикул капит,B85.0
Инфекция с лъжи,B85.2
смесена педикулоза,B85.2
Педикулоза на пубиса,B85.3
Phthiriasis pubis,B85.3
Ухапване от акар на Demodex,B88.0
Инфекция с пиявици,B88.3
епиглотичен рак,C10.1
рак на епиглотиса,C10.1
рак на орофаринкса,съединение С10.2
рак на орофаринкса,C10.3
рак на орофаринкса,C10.8
рак на орофаринкса,C10.9
Ca тяло - стомах,C16.2
рак на пилорус,C16.4
Ca тяло - стомах,C16.5
Ca тяло - стомах,C16.6
Ca тяло - стомах,C16.9
дуоденална неоплазма,C17.0
рак на йенум,C17.1
Тумор от гоблетни клетки,C18.1
неоплазма на черния дроб,C22.0
неоплазма на черния дроб,C22.9
неоплазма на панкреаса,C25.0
рак на панкреаса,C25.0
неоплазма на панкреаса,C25.1
рак на панкреаса,C25.1
Pancreatoblastoma,C25.1
неоплазма на панкреаса,C25.2
рак на панкреаса,C25.2
Остров клетъчен рак,C25.4
Панкреас NEC G3,C25.4
чревен рак,C26.0
рак на глотиса,C32.0
субглотисен рак,съединение С32.2
Сърдечен тумор за възрастни,C38.0
Перикарден тумор,C38.0
медиастинален тумор,C38.3
мандибуларен рак,C41.1
Кожен Апудом,C44.3
Клетъчен тумор на Меркел,C44.3
трабекуларен рак,C44.3
Кожен Апудом,C44.6
Клетъчен тумор на Меркел,C44.6
трабекуларен рак,C44.6
Кожен Апудом,C44.7
Клетъчен тумор на Меркел,C44.7
трабекуларен рак,C44.7
Рак на перитонеята,C48.1
рак на перитонеума,C48.1
"SARCOMA, SYNOVIAL",C49.9
неоплазма на вулвата,C51.9
ендоцервикс рак,C53.0
Ендометриален тумор,C54.1
ендометриум тумор,C54.1
саркома на матката,C54.2
рак на препуциума,C60.0
Новообразувание с жълтъчен сак,C62.9
рак на епидидима,C63.0
Сперматичен кабел Ca,C63.1
карцином на уретрата,C68.0
мозъчен рак,C71.6
рак на малкия мозък,C71.6
рак на мозъчния ствол,C71.7
Интраспинален тумор,C72.0
Паращитоиден тумор,C75.0
Тумор на пинеалната област,C75.3
тумор на епифизата,C75.3
Pineal Gland PNET,C75.3
Градински градински ходжкин,C81.0
Градински градински ходжкин,C81.2
Градински градински ходжкин,C81.3
Градински градински ходжкин,C81.4
Градински градински ходжкин,C81.9
Лимфом на Ходжкинс,C81.9
Саргима на Ходжкин,C81.9
Лимфоцитен тумор,C85.9
Лимфоидна неоплазма,C85.9
макроглобулинемия,C88.0
"МАЛТ лимфом, HL",C88.4
"Миелом, самотен",C90.2
Чисто семейно AML,C92.0
Остра панмиелоза,C94.4
Cervix Ca in situ,D06.9
карцином in situ,D09.9
Жлъчен хамартома,D13.4
Медуларен тимом,D15.0
Сърдечен тумор за възрастни,D15.1
Кавернозен ангиом,D18.0
Хемангиом с туфинг,D18.0
Аденоматоиден тумор,D19.9
Синдром на BK mol,D22.9
Вълнен косов невус,D23.4
маточен лейомиом,D25.9
орбитален лейомиом,D31.6
Паращитоиден тумор,D35.1
Аденом на хипофизата,D35.2
Паращитоиден тумор,D44.2
5Q минус синдром,D46.7
Синдром на Ембергер,D46.7
рефрактерна анемия,D46.7
тумор на костен мозък,D47.1
ТРОМБОЦИТЕмия 1,D47.3
Болест на Касълман,D47.4
Туморът на Касълман,D47.4
Дълбока фиброматоза,D48.1
Анемията на Адисон,D51.0
АНЕМИЯ ПЕРНИКО,D51.0
ЗЛОКАЧЕСТВЕНА АНЕМИЯ,D51.0
алфа таласемия,D56.0
алфа-таласемия,D56.0
таласемия алфа,D56.0
Hb-S / Hb-C болест,D57.0
Hb-S / Hb-C болест,D57.1
Hb-S / Hb-C болест,D57.3
Hb-S / Hb-C болест,D57.8
Анемия на тялото на Хайнц,D58.2
Индуциран с лекарства AIHA,D59.0
Dysfibrinogenemia,D68.2
PXE-синдром,D68.4
нарушение на кървенето,D68.9
Плътен дефект на тялото,D69.1
Пурпурно разстройство,D69.2
Болест на Верлхоф,D69.3
нарушение на кървенето,D69.9
левкоцитна болест,D72.9
заболяване на далака,D73.9
метхемоглобинемия,D74.9
Синдром на Брутон,D80.0
Синдром на лигаза 4,D81.1
DiGeorge последователност,D82.1
Синдром на DiGeorge,D82.1
RNF168 дефицит,D82.8
Дефицит на IRAK-4,D84.8
Имуно-недостатъчност,D84.9
Кожен саркоид,D86.3
Cryoglobulinaemia,D89.1
Ендемичен кретинизъм,E00.9
Dyshormonogenesis,E03.0
Синдром на Бамфорт,E03.1
Dyshormonogenesis,E03.1
"Гуша, нетоксична",E04.0
"Goitre, нетоксичен",E04.0
"Гуша, нетоксична",E04.9
"Goitre, нетоксичен",E04.9
Болест на Базедов,E05.0
Болест на Плъмър,E05.2
