PPHN,P29.3
SHFM,Q71.6
IV Nf,Q85.0
BBS1,Q87.8
BBS2,Q87.8
BBS3,Q87.8
BBS4,Q87.8
BBS5,Q87.8
BBS6,Q87.8
BBS7,Q87.8
BBS8,Q87.8
BBS9,Q87.8
BRRS,Q87.8
Rmss,Q87.8
ulcus,A42.0
ulcus,A42.1
ulcus,A42.2
ulcus,A42.7
ulcus,A42.8
ulcus,A42.9
yaws,A66.9
noma,A69.0
ANUG,A69.1
RMSF,A77.0
SSPE,A81.1
Zika,A92.5
Zika,A92.8
CHHF,A96.8
CCHF,A98.0
HFRS,A98.5
zona,B02.9
verrucula eminet,B07.8
HFMD,B08.4
CEBV,B27.0
mono,B27.0
mono,B27.9
Pfbi,B50.9
FHCC,C22.0
HNEC,C22.7
pets,C25.4
gant,C26.9
SUMMA,C26.9
WDFA,C34.1
WDFA,C34.2
WDFA,C34.3
WDFA,C34.8
Ess1,C44.3
MSSE,C44.3
Ess1,C44.6
MSSE,C44.6
Ess1,C44.7
MSSE,C44.7
BELLUM,C49.9
ASPS,C49.9
ATRT,C49.9
DDLs,C49.9
DFSP,C49.9
RMS2,C49.9
RTPS,C49.9
WDLS,C49.9
gant,C49.A
SUMMA,C49.A
SCCB,C67.0
SCCB,C67.1
SCCB,C67.2
SCCB,C67.3
SCCB,C67.4
SCCB,C67.5
SCCB,C67.6
SCCB,C67.7
SCCB,C67.8
SCCB,C67.9
AMOA,C71.9
EFTs,C71.9
APAC,C74.0
CHDM,C76.7
NSHD,C81.1
NSHL,C81.1
MCHL,C81.2
NMZL,C83.0
SLVL,C83.0
SMZL,C83.0
PMBL,C83.3
HVLL,C84.5
ALCL,C84.6
sACL,C84.6
ALCL,C84.7
sACL,C84.7
PIOL,"C85,7"
PMBL,C85.2
EATL,C86.2
Ettl,C86.2
AMML,C92.5
CMML,C93.1
APMF,C94.4
ANKL,C94.7
ANKL,C94.8
AAPC,D12.6
AFAP,D12.6
FAP3,D12.6
HFAS,D12.6
HMPS,D12.6
PPAP,D12.6
KTOC,D16.4
Mich,D18.0
Pich,D18.0
PILA,D18.0
PLENUS,D18.0
NCMS,D22.3
NCMS,D22.4
NCMS,D22.5
NCMS,D22.6
NCMS,D22.7
Mft1,D23.3
scap,D23.9
VPTR,D31.2
FIPA,D35.2
NFPA,D35.2
PMCD,D36.0
psst,D39.2
Sega,D43.2
PTPR,D44.5
MEN1,D44.8
MEN2,D44.8
men4,D44.8
RAEB,D46.2
RCMD,D46.7
RCMD,D46.A
CMPD,D47.1
AFLH,D47.4
CIMF,D47.4
GLNH,D47.4
CEDS,D47.9
CHAI,D47.9
Dald,D47.9
PTLD,D47.9
Mga1,D51.1
GSSD,D55.1
TPID,D55.2
ATRX,D56.0
AIHA,D59.0
AIHA,D59.1
Caha,D59.1
Waha,D59.1
CAMT,D61.0
Arsiae,D64.0
SIFD,D64.0
AISA,D64.3
RARS,D64.3
Bdet,D68.2
AVWS,D68.4
CAPS,D68.6
HMWK,D68.8
IgAV,D69.0
TCPT,D69.4
XDAT,D69.4
XLTT,D69.4
SCTS,D69.8
VWDP,D69.8
rald,D72.8
IGHM,D80.1
CIDX,D81.2
IMD8,D81.2
Xcid,D81.2
IMD9,D81.8
Wilm,D81.8
XLP1,D82.3
XLP2,D82.3
CVID,D83.9
C4AD,D84.1
C4BD,D84.1
CFDD,D84.1
CFID,D84.1
CFPD,D84.1
hane,D84.1
ICF2,D84.8
ICF3,D84.8
ICF4,D84.8
MSMD,D84.8
HCDD,D89.8
LCDD,D89.8
FIDD,E00.9
TDH1,E03.0
AHDS,E03.1
chte,E03.1
TDH1,E03.1
FMNG,E04.2
MNG1,E04.2
PRTH,E05.8
Thome ffrankeleyn,E11.8
MIDD,E13.8
WFS1,E13.8
WFS2,E13.8
WFSL,E13.8
EIHI,E16.1
HHF1,E16.1
HHF3,E16.1
HHF5,E16.1
HHF7,E16.1
PHHI,E16.1
PHP2,E20.1
PPHP,E20.1
HYPX,E20.8
Nsph,E21.0
HPRL,E22.1
Mattaeum,E22.2
FIGD,E23.0
HH10,E23.0
HH11,E23.0
HH12,E23.0
HH13,E23.0
HH14,E23.0
HH16,E23.0
HH17,E23.0
HH18,E23.0
HH19,E23.0
HH20,E23.0
HH21,E23.0
HH22,E23.0
IGHD,E23.0
KAL4,E23.0
KAL5,E23.0
KAL6,E23.0
MRGH,E23.0
HH24,E23.6
PSIS,E23.6
MMAD,E24.8
GCCR,E25.8
APAC,E26.0
"Phua,",E26.0
BSND,E26.8
BMAH,E27.4
Pco1,E28.2
PCOS,E28.2
AEXS,E30.1
FMPP,E30.1
APS3,E31.0
APS4,E31.0
DMSD,E31.0
IPEX,E31.0
PGAS,E31.0
XPID,E31.0
GHDP,E34.3
GHIP,E34.3
HGPS,E34.8
Ashburn,E34.8
MDPL,E34.8
NGPS,E34.8
LEPD,E66.8
mHPA,E70.1
mPKU,E70.1
THBD,E70.1
aestimandum bads,E70.3
HPS2,E70.3
OCA1,E70.3
OCA6,E70.3
OCA7,E70.3
BTHS,E71.1
DCMA,E71.1
MGA1,E71.1
MGA2,E71.1
MGA4,E71.1
MGA5,E71.1
MGA7,E71.1
CDSP,E71.3
LCAD,E71.3
nald,E71.3
SPCD,E71.3
cblG,E72.1
HMAE,E72.1
HMAG,E72.1
ISOD,E72.1
MCDU,E72.1
MRT8,E72.1
I Cor,E72.3
Ga III,E72.3
CCDS,E72.8
HHF6,E72.8
APBD,E74.0
APBN,E74.0
CISD,E74.3
csid,E74.3
GLYS,E74.8
ML IV,E75.1
ADLD,E75.2
ALSP,E75.2
cách,E75.2
CLWM,E75.2
FPSG,E75.2
et DG,E75.2
GPSC,E75.2
HABC,E75.2
HBSL,E75.2
HDLS,E75.2
HLD1,E75.2
HLD2,E75.2
HLD3,E75.2
HLD4,E75.2
HLD6,E75.2
HLD7,E75.2
HLD9,E75.2
LBSL,E75.2
NPC1,E75.2
NPC2,E75.2
PCWH,E75.2
PMLD,E75.2
morsus Altat lamina,E75.2
ANCL,E75.4
CLN1,E75.4
CLN2,E75.4
CLN3,E75.4
cln5,E75.4
CLN6,E75.4
CLN7,E75.4
CLN8,E75.4
CLN9,E75.4
EPMR,E75.4
INCL,E75.4
JNCL,E75.4
MPS2,E76.1
MPS6,E76.2
MPS9,E76.2
M III,E77.0
Roma I,E77.1
CDDG,E77.8
ISSD,E77.8
ARH1,E78.0
ARH2,E78.0
HoFH,E78.0
Stsl,E78.0
CMRD,E78.3
FCHL,E78.4
chac,E78.6
CMRD,E78.6
artium,E79.8
MPOD,E80.3
EDS9,E83.0
HFE1,E83.1
HFE2,E83.1
HFE3,E83.1
HFE4,E83.1
HFE5,E83.1
ADHR,E83.3
HHRH,E83.3
HOMG,E83.4
FBHH,E83.5
HHC1,E83.5
HHC2,E83.5
HHC3,E83.5
HIDS,E85.0
APLD,E88.1
CGL1,E88.1
CGL2,E88.1
CGL3,E88.1
CGL4,E88.1
GCL4,E88.1
MFLS,E88.1
Eccles,E88.2
FMRD,E88.8
ICRD,E88.8
MEVA,E88.8
Mmds,E88.8
HSDD,F52.0
SzPD,F60.1
ASPD,F60.2
EUPD,F60.3
OCPD,F60.5
AvPD,F60.6
CSWS,F80.3
PERM,G04.8
Abdenago,G11.1
CPD5,G11.1
EOCA,G11.1
FRDA,G11.1
HLD7,G11.1
HLD8,G11.1
SACS,G11.1
SCA2,G11.2
SCA4,G11.2
SCA5,G11.2
SCA6,G11.2
SCA8,G11.2
AOA1,G11.3
ATLD,G11.3
EAOH,G11.3
AT-v,G11.3
Fahn,G11.4
FSP1,G11.4
FSP3,G11.4
SPAX,G11.4
SPG1,G11.4
SPG2,G11.4
Spg3,G11.4
SPG4,G11.4
SPG6,G11.4
SPG7,G11.4
SPG8,G11.4
SPG9,G11.4
ADCA,G11.8
BNHS,G11.8
GDHS,G11.8
HDL4,G11.8
PATX,G11.8
SCA1,G11.8
SCA3,G11.8
SCA7,G11.8
SMA2,G12.1
SMA3,G12.1
SMA4,G12.1
SMAJ,G12.1
ALS1,G12.2
ALS2,G12.2
ALS4,G12.2
HMN1,G12.2
Hmn6,G12.2
HMN8,G12.2
JPLS,G12.2
MMND,G12.2
PLSJ,G12.2
SBMA,G12.2
BPAN,G23.0
Fahn,G23.0
inad,G23.0
MPAN,G23.0
NBIA,G23.0
PKAN,G23.0
PROPOSITUM,G23.0
ABSN,G23.2
FBSN,G23.2
IBSN,G23.2
SNDI,G23.2
DYT2,G24.1
DYT3,G24.1
DYT4,G24.1
DYT9,G24.8
EKD2,G24.8
GSM1,G25.3
Niid,G31.0
PNFA,G31.0
RTLA,G31.0
AGS1,G31.8
AHDS,G31.8
ter quatuor duodecim reddunt,G31.8
EMPF,G31.8
incingit Ousa,G31.8
PELD,G31.8
HLD5,G37.8
EJA1,G40.3
EMEA,G40.3
EPM2,G40.3
EPM3,G40.3
EPM5,G40.3
EPM7,G40.3
EPM8,G40.3
EPM9,G40.3
GLORIA,G40.3
FIME,G40.3
GEPD,G40.3
Jae1,G40.3
MEAK,G40.3
Melf,G40.3
PMED,G40.3
SMEI,G40.3
AESD,G40.4
AIEF,G40.4
ICCA,G40.4
IHHS,G40.4
KTZS,G40.8
DSPs,G47.0
CRSD,G47.2
CCHS,G47.3
PIFP,G50.1
Mros,G51.2
FDFM,G51.4
ATOS,G54.0
NTOS,G54.0
VTOS,G54.0
CRPS,G56.4
CMT1,G60.0
CMT4,G60.0
CMTX,G60.0
GAN2,G60.0
HNPP,G60.0
HSMN,G60.0
NMAN,G60.0
NMSL,G60.0
SNCV,G60.0
AOA2,G60.2
RRNS,G60.2
AIDP,G61.0
veteres Aman litteræ,G61.0
Asan,G61.0
SIDP,G61.8
CMS5,G70.2
Dmda,G71.0
EDMD,G71.0
EMD2,G71.0
LGMD,G71.0
MFM2,G71.0
MPD3,G71.0
OPDM,G71.0
OPMD,G71.0
SHPM,G71.0
SPMM,G71.0
SJS1,G71.1
CMDH,G71.2
uissima,G71.2
NEM5,G71.2
TAM1,G71.2
UCMD,G71.2
IMMD,G71.3
LIMD,G71.3
LIMM,G71.3
MDDS,G71.3
MMIT,G71.3
Mpcd,G71.3
IBM3,G71.8
MEAX,G71.8
MFM4,G71.8
MFM5,G71.8
MFM6,G71.8
WRWF,G71.8
XMEA,G71.8
LQT7,G72.3
LQT8,G72.3
IMAM,G72.4
IMNM,G72.4
LEMS,G73.1
MSA1,G90.3
ciss,G90.8
CCDF,H18.5
CDB2,H18.5
CDPD,H18.5
CDRB,H18.5
CD t B,H18.5
CGD2,H18.5
Chodorlahomor,H18.5
CSCD,H18.5
EBMD,H18.5
trum,H18.5
GCD1,H18.5
GCD2,H18.5
GCDI,H18.5
GDCD,H18.5
GDLD,H18.5
GWCD,H18.5
LECD,H18.5
PACD,H18.5
PDCD,H18.5
PPCD,H18.5
RBCD,H18.5
SCCD,H18.5
SMCD,H18.5
quae est BCTC,H18.5
XECD,H18.5
HHCS,H26.0
BSCR,H30.1
HPCD,H31.2
SCRA,H31.2
VRNI,H35.2
AVMD,H35.5
BVMD,H35.5
DCMD,H35.5
DHRD,H35.5
ESCS,H35.5
FRFB,H35.5
"O Victoria,",H35.5
LCA1,H35.5
LCA2,H35.5
LCA3,H35.5
LCA4,H35.5
LCA5,H35.5
LCA6,H35.5
LCA7,H35.5
LCA8,H35.5
LCA9,H35.5
Mddc,H35.5
NCMD,H35.5
OCMD,H35.5
R. VI,H35.5
R. VII,H35.5
R. IX,H35.5
RP10,H35.5
RP11,H35.5
RP12,H35.5
RP13,H35.5
RP14,H35.5
RP17,H35.5
RP18,H35.5
RP19,H35.5
RP20,H35.5
RP22,H35.5
RP23,H35.5
RP24,H35.5
RP25,H35.5
RP26,H35.5
RP27,H35.5
RP28,H35.5
RP29,H35.5
RP30,H35.5
RP31,H35.5
RP32,H35.5
RP33,H35.5
RP34,H35.5
RP35,H35.5
RP36,H35.5
RP37,H35.5
RP38,H35.5
RP39,H35.5
RP40,H35.5
RP41,H35.5
RP42,H35.5
RP43,H35.5
RP44,H35.5
RP45,H35.5
RP46,H35.5
RP47,H35.5
RP48,H35.5
RP49,H35.5
RP50,H35.5
RP51,H35.5
RP54,H35.5
RP55,H35.5
RP56,H35.5
RP57,H35.5
RP58,H35.5
RP59,H35.5
RP60,H35.5
RP61,H35.5
RP62,H35.5
RP63,H35.5
RP66,H35.5
RP67,H35.5
RP68,H35.5
RP69,H35.5
RP70,H35.5
RP71,H35.5
RP72,H35.5
RP73,H35.5
RP74,H35.5
RP75,H35.5
Stgd,H35.5
USH1,H35.5
USH2,H35.5
VMD2,H35.5
VMD3,H35.5
VRCP,H35.5
CSCR,H35.7
ADOA,H47.2
DOA +,H47.2
OPA1,H47.2
OPA2,H47.2
OPA3,H47.2
OPA7,H47.2
CPEO,H49.4
CBBM,H53.5
CSOM,H66.3
MdDS,H81.8
DCUA,H90.3
PHA2,I15.1
RFH1,I15.1
ASVD,I25.1
FPAH,I27.0
HPAH,I27.0
IPAH,I27.0
PPH1,I27.0
POPH,I27.2
IGCM,I40.8
TEMF,I42.3
ARVC,I42.8
ARVD,I42.8
CCDD,I45.8
LQT1,I45.8
LQT2,I45.8
LQT3,I45.8
LQT5,I45.8
LQT6,I45.8
LQT8,I45.8
LQT9,I45.8
CPVT,I47.2
FPVT,I47.2
BSVD,I67.3
CSVT,I67.6
RCVS,I67.8
PPBL,I72.8
AVLS,I78.8
SCLS,I78.8
HPAI,J09.X
Labd,J38.0
Boop,J44.8
Pblt,J44.8
HIBERNUS,J44.9
COPD,J44.9
apap,J84.0
ILLD,J84.0
iPAP,J84.0
SPAP,J84.0
CPFE,J84.1
NSIP,J84.8
AI1A,K00.5
AI1B,K00.5
AI1C,K00.5
AI1E,K00.5
AI1F,K00.5
AI1G,K00.5
AI1H,K00.5
AIH1,K00.5
AIH2,K00.5
AIH3,K00.5
Crbm,K10.8
OSMF,K13.5
GERD,K21.9
Egid,K52.8
Caid,K59.8
CIPO,K59.8
SRUS,K62.6
LFIT,K72.0
NAIC,K74.6
BASD,K76.8
LABD,L10.8
FACU,L50.2
acne,L70.2
acne,L70.9
FPH1,L81.4
LWNH,L81.4
DSH1,L81.8
DUH1,L81.8
FPHH,L81.8
GEKA,L85.8
JGCA,L95.8
JPMR,L95.8
Afnd,L98.2
BDCS,L98.8
SSKS,L98.8
PIRA,M02.8
MEVA,M04.1
FDAB,M06.8
Podagra,M10.9
HFTC,M11.2
NFTC,M11.2
TGCT,M12.2
Crbm,M27.8
EGPA,M30.1
MLNS,M30.3
dile,M32.0
MCTD,M35.1
Savi,M35.8
UCTD,M35.8
CATINUS,M48.1
FEPS,M79.6
Sost,M85.2
CRMO,M86.3
PPHS,M86.3
ANFH,M87.8
PDB5,M88.0
PDB5,M88.8
PDB5,M88.9
CRPS,M89.0
LCPD,M91.1
LCPD,M91.2
LCPD,M91.3
SCFE,M93.9
SUFE,M93.9
MBNP,N04.2
GFND,N07.6
KMIN,N11.8
defn,N15.0
TPHA,N15.8
OOMD,N97.8
OHSS,N98.1
AFLP secante,O26.6
IRDS,P22.0
HDFN,P55.9
NIHF,P56.9
NAIT,P61.0
Dmtn,P70.2
PDMI,P70.2
PNDM,P70.2
Tndm,P70.2
FIDD,P72.2
MVID,P78.3
NIHF,P83.2
HSAs,Q03.0
ACLS,Q04.0
MIHF,Q04.2
MIHV,Q04.2
BFPP,Q04.3
BPPX,Q04.3
BTOP,Q04.3
PAELORIS,Q04.3
CORS,Q04.3
JBTS,Q04.3
Vivaldi-H,Q04.3
"O Victoria,",Q04.3
Vivaldi-R,Q04.3
LIS1,Q04.3
LIS2,Q04.3
LIS3,Q04.3
LIS5,Q04.3
LISX,Q04.3
OCCM,Q04.3
OFD6,Q04.3
PCH1,Q04.3
PCH2,Q04.3
PCH3,Q04.3
PCH4,Q04.3
PCH5,Q04.3
PCH6,Q04.3
PCH7,Q04.3
PCH8,Q04.3
PCH9,Q04.3
Pmgx,Q04.3
XLIS,Q04.3
FCDT,Q04.8
mhac,Q04.8
PTCD,Q04.8
PVNH,Q04.8
ANIC,Q07.8
GLHS,Q07.8
ALSG,Q10.4
LCDD,Q10.5
MOBA,Q11.2
CAE1,Q12.0
CAE3,Q12.0
CCA1,Q12.0
CCA2,Q12.0
CCA3,Q12.0
CCA4,Q12.0
CCA5,Q12.0
ccnp,Q12.0
CCZS,Q12.0
CPP3,Q12.0
CPP4,Q12.0
CZP1,Q12.0
CZP3,Q12.0
COB1,Q12.2
ASMD,Q13.8
Rieg,Q13.8
xlrS,Q14.1
FVH2,Q15.8
KNO1,Q15.8
BOFS,Q18.8
DORV,Q20.1
DOLV,Q20.2
cTGA,Q20.3
TRMA,Q21.0
ASD1,Q21.1
ASD2,Q21.1
ASD3,Q21.1
ASD4,Q21.1
ASD5,Q21.1
ASD6,Q21.1
ASD7,Q21.1
ASD8,Q21.1
ASD9,Q21.1
AVCD,Q21.2
AVSD,Q21.2
CAVC,Q21.2
PAVC,Q21.2
Irvh,Q22.6
HLHS,Q23.4
SVAS,Q25.3
PAVM,Q25.7
BRBN,Q27.8
VMCM,Q27.8
Bavm,Q28.2
CAMS,Q28.2
VGAM,Q28.2
CCM2,Q28.3
CCM3,Q28.3
LTEC,q32.1
CCAM,Q33.0
CPAM,Q33.0
Vdws,Q38.0
VWS1,Q38.0
ALSG,Q38.4
IHPS,Q40.0
flaventia demetit,Q43.1
CSBS,Q43.8
EHBA,Q44.2
HFGS,Q51.2
MRKH,Q51.8
PMDS,Q55.8
HH23,Q56.1
MCDK,Q61.4
Vivaldi-R,Q61.5
MKS1,Q61.9
MKS2,Q61.9
MKS3,Q61.9
MKS4,Q61.9
MKS5,Q61.9
MKS6,Q61.9
MKS8,Q61.9
BFHD,Q65.8
DA1A,Q68.8
LCCS,Q68.8
PPD3,Q69.0
PPD1,Q69.1
MSSD,Q70.0
SD1b,Q70.0
SD1c,Q70.0
SD1b,Q70.1
SD1c,Q70.1
MSSD,Q70.2
SD1b,Q70.2
SD1c,Q70.2
SD1a,Q70.3
SD1b,Q70.3
SD1c,Q70.3
SD1d,Q70.3
Sym1,Q70.9
Sym2,Q70.9
OORS,Q71.8
BDA2,Q73.8
BDA4,Q73.8
BDA6,Q73.8
BDB2,Q73.8
Bdsd,Q73.8
HTNB,Q73.8
AMCN,Q74.3
ACHP,Q74.8
Lrsl,Q74.8
PFFD,Q74.8
CFD1,Q75.1
AFD1,Q75.4
MFDA,Q75.4
NAFD,Q75.4
AFND,Q75.8
CLSD,Q75.8
Ffnd,Q75.8
FND1,Q75.8
KFS4,Q76.1
Moderato,Q76.3
ATD1,Q77.2
ATD2,Q77.2
ATD3,Q77.2
ATD4,Q77.2
ATD5,Q77.2
TLPD,Q77.2
Pbd9,Q77.3
Ddrd,Q77.7
DDSH,Q77.7
PPAC,Q77.7
RFMN,Q77.7
SEDC,Q77.7
Sedk,Q77.7
SMMD,Q77.7
AMDM,Q77.8
SMDK,Q77.8
SMDS,Q77.8
OI10,Q78.0
OI11,Q78.0
OI12,Q78.0
OI13,Q78.0
OI14,Q78.0
OI15,Q78.0
OI16,Q78.0
OI17,Q78.0
CLSS,Q78.4
MCDS,Q78.5
MDST,Q78.5
ACFD,Q78.8
AMDH,Q78.8
BOCD,Q78.8
MMDK,Q78.8
ODCD,Q78.8
OSCS,Q78.8
PKND,Q78.8
Pycd,Q78.8
SJS1,Q78.8
SJS2,Q78.8
Stws,Q78.8
AEDs,Q79.6
ATCs,Q79.6
BCS1,Q79.6
BJHS,Q79.6
EDS5,Q79.6
EDS8,Q79.6
NNCI,Q80.2
BCIE,Q80.3
Amen Amen,Q80.8
PSS2,Q80.8
PSS3,Q80.8
PSS4,Q80.8
EBLA,Q81.0
EBNS,Q81.0
EBSS,Q81.0
LAEB,Q81.0
TBDN,Q81.2
Locs,Q81.8
ASSA,Q82.0
chls,Q82.0
LCS1,Q82.0
A-XP,Q82.1
B-XP,Q82.1
XPBC,Q82.1
-C XP,Q82.1
XPCC,Q82.1
D-XP,Q82.1
XPDC,Q82.1
E-XP,Q82.1
F-XP,Q82.1
G-XP,Q82.1
BSyn,Q82.2
OODD,Q82.4
CMNs,Q82.5
GPHN,Q82.5
LCMN,Q82.5
ADCL,Q82.8
CASS,Q82.8
CCSF,Q82.8
CMTC,Q82.8
Dkbi,Q82.8
EDCS,Q82.8
EDSS,Q82.8
Fodh,Q82.8
HBID,Q82.8
PALS,Q82.8
PPKN,Q82.8
RTS1,Q82.8
RTS2,Q82.8
SHNS,Q82.8
SSPS,Q82.8
CASS,Q84.0
Hjmd,Q84.0
MUHH,Q84.0
ADWH,Q84.1
HTC1,Q84.2
HTC2,Q84.2
lacerna mitraque,Q84.6
FACS,Q86.8
ABS2,Q87.0
BBIS,Q87.0
BRPS,Q87.0
CDHS,Q87.0
CFDs,Q87.0
CFZS,Q87.0
FND2,Q87.0
GCMS,Q87.0
GCPS,Q87.0
haff,Q87.0
HCFP,Q87.0
MWKS,Q87.0
OAVS,Q87.0
OFD3,Q87.0
OFD4,Q87.0
OFD5,Q87.0
OFD9,Q87.0
OPD1,Q87.0
PTHS,Q87.0
CFND,Q87.1
CFNS,Q87.1
DRS2,Q87.1
DRS3,Q87.1
FILS,Q87.1
FTSS,Q87.1
GCS1,Q87.1
HGPS,Q87.1
HRDS,Q87.1
KCS1,Q87.1
KCS2,Q87.1
LMHD,Q87.1
NS10,Q87.1
NSLH,Q87.1
NSLL,Q87.1
SAMS,Q87.1
slos,Q87.1
REMISSUS,Q87.1
SOPH,Q87.1
Hos1,Q87.2
MDNS,Q87.2
Nps1,Q87.2
Odpd,Q87.2
TPBs,Q87.2
DGSX,Q87.3
HHML,Q87.3
MCAP,Q87.3
MMFD,Q87.3
SDYS,Q87.3
SGBS,Q87.3
MFS2,Q87.4
LMNS,Q87.5
MRSD,Q87.5
OLHS,Q87.5
OPPG,Q87.5
Sava,Q87.5
STL1,Q87.5
STL2,Q87.5
STL3,Q87.5
STLS,Q87.5
ACFS,Q87.8
AMRS,Q87.8
BCDS,Q87.8
BFLS,Q87.8
BMKS,Q87.8
BNAR,Q87.8
BOPS,Q87.8
BORJ,Q87.8
BRSS,Q87.8
Ccge,Q87.8
CCMS,Q87.8
CFC1,Q87.8
Cfcs,Q87.8
char,Q87.8
Chs1,Q87.8
COH1,Q87.8
DDCH,Q87.8
DDOD,Q87.8
"videtur,",Q87.8
FLHS,Q87.8
FRNS,Q87.8
FTHS,Q87.8
GDFD,Q87.8
HDCA,Q87.8
Hern,Q87.8
JM,Q87.8
KBGS,Q87.8
KTLS,Q87.8
LADD,Q87.8
LBWC,Q87.8
LNMS,Q87.8
RECONCINNO,Q87.8
MKKS,Q87.8
MLRD,Q87.8
MOTA,Q87.8
MRSS,Q87.8
occs,Q87.8
OTCS,Q87.8
Sdam,Q87.8
Sdsx,Q87.8
sens,Q87.8
STELLA,Q87.8
TKCR,Q87.8
WAGR,Q87.8
ZLS1,Q87.8
ICAS,Q89.0
HTX2,Q89.3
thas,Q89.7
PTLS,Q92.3
RC11,Q93.2
PRDS,Q93.3
BDMR,Q93.5
Dgs2,Q93.5
KdVS,Q93.5
VCFS,Q93.5
ODG4,Q96.8
r Y ,Q98.6
GVHD,T86.0
TBRs,LXXXIV F
ulcus,A42
yaws,A66
ALBUS,A86
zona,B02
Semper,B07
verrucula eminet,B07
HIV +,B20
mono,B27
Pfbi,B50
NGCO,C56
SCCO,C56
CCSK,C64
CRCC,C64
MCUL,C64
Prn1,C64
Fmtc,C73
Mtc1,C73
Prn1,C73
MFAB,D24
SCN7,D70
SCNX,D70
CVID,D83
iddm,E10
T1DM,E10
NCDs,F09
StPD,F21
HDL1,G10
HDL2,G10
HDL3,G10
HLN1,G10
LOPD,G20
WSMN,G20
XPDS,G20
YOPD,G20
AD10,G30
AD11,G30
AD12,G30
AD13,G30
AD14,G30
AD15,G30
AHC1,G98
AFib,I48
ASVD,I70
HPAI,J09
ARDS,J80
IAEP,J82
GERD,K21
ssss,L00
acne,l70
Podagra,M10
HDFN,P55
temere agere,R21
SIDS,r95
Zika,U06
MGCA3,E71.1
VLCAD,E71.3
MCADD,E71.3
SCADD,E71.3
X-BY,E71.5
RBILD,J84.1
vulnere,S00.T
C orat,B19.2
NANBH,B19.2
B-C.LL.,C91.1
HCL-C,C91.4
THPH2,D68.5
THPH1,D68.5
I mea,E31.2
homines I,E31.2
MEN2A,E31.2
MEN2B,E31.2
Ocrl1,E72.0
II GSD,E74.0
V GSD,E74.0
VI GSD,E74.0
VII GSD,E74.0
FBP1D,E74.1
VII MPS,E76.2
XLPDR,E85.0
FPLCA,E85.4
HCHWA,E85.4
PLCA1,E85.4
PLCNA,E85.4
Melas,E88.4
MERRF,E88.4
MMNCB,G61.8
"III IBM,",G72.4
Ched1,H18.5
Ppcd1,H18.5
Ppcd2,H18.5
Ppcd3,H18.5
CACD1,H31.2
kreol,H50.8
HCHWA,I68.0
VARIX,I83.9
feloniam perpetratam,L03.0
FPLCA,L99.0
PLCA1,L99.0
PLCNA,L99.0
XLPDR,L99.0
SHFM2,Q71.6
SHFM3,Q71.6
SHFM4,Q71.6
SHFM5,Q71.6
SHFM6,Q71.6
BBS10,Q87.8
BBS11,Q87.8
BBS12,Q87.8
BBS13,Q87.8
BBS14,Q87.8
BBS15,Q87.8
BBS16,Q87.8
BBS17,Q87.8
BBS18,Q87.8
BBS19,Q87.8
CFIDS,R53.8
Bouba,A66.9
Plnla,A67.0
Plnla,A67.1
Plnla,A67.2
Plnla,A67.3
Plnla,A67.9
Choix,A77.0
Polia,A80.0
polio,A80.0
Polia,A80.1
polio,A80.1
Polia,A80.2
polio,A80.2
Polia,A80.3
polio,A80.3
Polia,A80.4
polio,A80.4
Polia,A80.9
polio,A80.9
VPSPr,A81.8
Lyssa,A82.0
Lyssa,A82.1
Lyssa,A82.9
Ebola,A98.4
mumps,B26.9
ure foco cancros,B85.3
OTSCC,C02.0
OTSCC,C02.1
OTSCC,C02.2
OTSCC,C02.3
OTSCC,C02.4
OTSCC,C02.8
Npca2,C11.0
Npca2,C11.1
Npca2,C11.2
Npca2,C11.3
Npca2,C11.9
FCCTX,C18.0
FCCTX,C18.1
FCCTX,C18.2
FCCTX,C18.3
FCCTX,C18.4
FCCTX,C18.5
FCCTX,C18.6
FCCTX,C18.7
PHNEC,C22.7
PPSPC,C48.0
PPSPC,C48.1
PPSPC,C48.2
PPSPC,C48.8
AT / rt,C49.9
MRCLS,C49.9
PPNET,C71.9
NSCHL,C81.1
MCCHL,C81.2
LRCHL,C81.4
PCFCL,C82.6
SDRPL,C83.0
DLBCL,C83.3
PMLCL,C83.3
SPHERA,C83.5
SPTCL,C83.6
PMLCL,C85.2
NKTCL,C86.0
EATCL,C86.2
SPTCL,C86.3
BPDCN,C86.4
IPSID,C88.3
SPHERA,C91.0
T-QUOD OMNES,C91.0
"B, ergo unitas vobis",C91.3
V-HCL,C91.4
"T num præferri potuit,",C91.6
AMMoL,C92.5
ANKCL,C94.7
ANKCL,C94.8
HMPS1,D12.6
PVOD2,D18.0
I mea,D44.8
homines I,D44.8
MEN2A,D44.8
MEN2B,D44.8
ATMDS,D46.7
U-Publication Date,D47.1
L HES,D47.5
"M HES,",D47.5
"N HES,",D47.5
HES-R,D47.5
ALPS3,D47.9
ALPS5,D47.9
CVID9,D47.9
LPFS1,D47.9
LPFS2,D47.9
HNPCC,D48.9
I-MGA,D51.1
GSSDE,D55.1
HNSHA,D55.2
ATMDS,D56.0
AHUS2,D58.8
AHUS3,D58.8
AHUS4,D58.8
AHUS5,D58.8
AHUS6,D58.8
Pshk2,D58.8
sdCHC,D58.8
cAIHA,D59.1
wAIHA,D59.1
+ D HUS,D59.3
BMFS1,D61.0
