Roma I,E77
CDDG,E77
ISSD,E77
ARH1,E78
ARH2,E78
HoFH,E78
Stsl,E78
CMRD,E78
FCHL,E78
chac,E78
artium,E79
MPOD,E80
EDS9,E83
HFE1,E83
HFE2,E83
HFE3,E83
HFE4,E83
HFE5,E83
ADHR,E83
HHRH,E83
HOMG,E83
FBHH,E83
HHC1,E83
HHC2,E83
HHC3,E83
HIDS,E85
APLD,E88
CGL1,E88
CGL2,E88
CGL3,E88
CGL4,E88
GCL4,E88
MFLS,E88
Eccles,E88
FMRD,E88
ICRD,E88
MEVA,E88
Mmds,E88
HSDD,F52
SzPD,F60
ASPD,F60
EUPD,F60
OCPD,F60
AvPD,F60
CSWS,F80
PERM,G04
Abdenago,G11
CPD5,G11
EOCA,G11
FRDA,G11
HLD7,G11
HLD8,G11
SACS,G11
SCA2,G11
SCA4,G11
SCA5,G11
SCA6,G11
SCA8,G11
AOA1,G11
ATLD,G11
EAOH,G11
AT-v,G11
Fahn,G11
FSP1,G11
FSP3,G11
SPAX,G11
SPG1,G11
SPG2,G11
Spg3,G11
SPG4,G11
SPG6,G11
SPG7,G11
SPG8,G11
SPG9,G11
ADCA,G11
BNHS,G11
GDHS,G11
HDL4,G11
PATX,G11
SCA1,G11
SCA3,G11
SCA7,G11
SMA2,G12
SMA3,G12
SMA4,G12
SMAJ,G12
ALS1,G12
ALS2,G12
ALS4,G12
HMN1,G12
Hmn6,G12
HMN8,G12
JPLS,G12
MMND,G12
PLSJ,G12
SBMA,G12
BPAN,G23
Fahn,G23
inad,G23
MPAN,G23
NBIA,G23
PKAN,G23
PROPOSITUM,G23
ABSN,G23
FBSN,G23
IBSN,G23
SNDI,G23
DYT2,G24
DYT3,G24
DYT4,G24
DYT9,G24
EKD2,G24
GSM1,G25
Niid,G31
PNFA,G31
RTLA,G31
AGS1,G31
AHDS,G31
ter quatuor duodecim reddunt,G31
EMPF,G31
incingit Ousa,G31
PELD,G31
HLD5,G37
EJA1,G40
EMEA,G40
EPM2,G40
EPM3,G40
EPM5,G40
EPM7,G40
EPM8,G40
EPM9,G40
GLORIA,G40
FIME,G40
GEPD,G40
Jae1,G40
MEAK,G40
Melf,G40
PMED,G40
SMEI,G40
AESD,G40
AIEF,G40
ICCA,G40
IHHS,G40
KTZS,G40
CRSD,G47
CCHS,G47
PIFP,G50
Mros,G51
FDFM,G51
ATOS,G54
NTOS,G54
VTOS,G54
CRPS,G56
CMT1,G60
CMT4,G60
CMTX,G60
GAN2,G60
HNPP,G60
HSMN,G60
NMAN,G60
NMSL,G60
SNCV,G60
AOA2,G60
RRNS,G60
AIDP,G61
veteres Aman litteræ,G61
Asan,G61
SIDP,G61
CMS5,G70
Dmda,G71
EDMD,G71
EMD2,G71
LGMD,G71
MFM2,G71
MPD3,G71
OPDM,G71
OPMD,G71
SHPM,G71
SPMM,G71
SJS1,G71
CMDH,G71
uissima,G71
NEM5,G71
TAM1,G71
UCMD,G71
IMMD,G71
LIMD,G71
LIMM,G71
MDDS,G71
MMIT,G71
Mpcd,G71
IBM3,G71
MEAX,G71
MFM4,G71
MFM5,G71
MFM6,G71
WRWF,G71
XMEA,G71
LQT7,G72
LQT8,G72
IMAM,G72
IMNM,G72
LEMS,G73
MSA1,G90
ciss,G90
CCDF,H18
CDB2,H18
CDPD,H18
CDRB,H18
CD t B,H18
CGD2,H18
Chodorlahomor,H18
CSCD,H18
EBMD,H18
trum,H18
GCD1,H18
GCD2,H18
GCDI,H18
GDCD,H18
GDLD,H18
GWCD,H18
LECD,H18
PACD,H18
PDCD,H18
PPCD,H18
RBCD,H18
SCCD,H18
SMCD,H18
quae est BCTC,H18
XECD,H18
HHCS,H26
BSCR,H30
HPCD,H31
SCRA,H31
VRNI,H35
AVMD,H35
BVMD,H35
DCMD,H35
DHRD,H35
ESCS,H35
FRFB,H35
"O Victoria,",H35
LCA1,H35
LCA2,H35
LCA3,H35
LCA4,H35
LCA5,H35
LCA6,H35
LCA7,H35
LCA8,H35
LCA9,H35
Mddc,H35
NCMD,H35
OCMD,H35
R. VI,H35
R. VII,H35
R. IX,H35
RP10,H35
RP11,H35
RP12,H35
RP13,H35
RP14,H35
RP17,H35
RP18,H35
RP19,H35
RP20,H35
RP22,H35
RP23,H35
RP24,H35
RP25,H35
RP26,H35
RP27,H35
RP28,H35
RP29,H35
RP30,H35
RP31,H35
RP32,H35
RP33,H35
RP34,H35
RP35,H35
RP36,H35
RP37,H35
RP38,H35
RP39,H35
RP40,H35
RP41,H35
RP42,H35
RP43,H35
RP44,H35
RP45,H35
RP46,H35
RP47,H35
RP48,H35
RP49,H35
RP50,H35
RP51,H35
RP54,H35
RP55,H35
RP56,H35
RP57,H35
RP58,H35
RP59,H35
RP60,H35
RP61,H35
RP62,H35
RP63,H35
RP66,H35
RP67,H35
RP68,H35
RP69,H35
RP70,H35
RP71,H35
RP72,H35
RP73,H35
RP74,H35
RP75,H35
Stgd,H35
USH1,H35
USH2,H35
VMD2,H35
VMD3,H35
VRCP,H35
CSCR,H35
ADOA,H47
DOA +,H47
OPA1,H47
OPA2,H47
OPA3,H47
OPA7,H47
CPEO,H49
CBBM,H53
CSOM,H66
MdDS,H81
DCUA,H90
PHA2,I15
RFH1,I15
ASVD,I25
FPAH,I27
HPAH,I27
IPAH,I27
PPH1,I27
POPH,I27
IGCM,I40
TEMF,I42
ARVC,I42
ARVD,I42
CCDD,I45
LQT1,I45
LQT2,I45
LQT3,I45
LQT5,I45
LQT6,I45
LQT8,I45
LQT9,I45
CPVT,I47
FPVT,I47
BSVD,I67
CSVT,I67
RCVS,I67
PPBL,I72
AVLS,I78
SCLS,I78
HPAI,J09
Labd,J38
Boop,J44
Pblt,J44
HIBERNUS,J44
COPD,J44
apap,J84
ILLD,J84
iPAP,J84
SPAP,J84
CPFE,J84
NSIP,J84
AI1A,K00
AI1B,K00
AI1C,K00
AI1E,K00
AI1F,K00
AI1G,K00
AI1H,K00
AIH1,K00
AIH2,K00
AIH3,K00
Crbm,K10
OSMF,K13
GERD,K21
Egid,K52
Caid,K59
CIPO,K59
SRUS,K62
LFIT,K72
NAIC,K74
BASD,K76
LABD,L10
FACU,L50
acne,L70
FPH1,L81
LWNH,L81
DSH1,L81
DUH1,L81
FPHH,L81
GEKA,L85
JGCA,L95
JPMR,L95
Afnd,L98
BDCS,L98
SSKS,L98
MEVA,M04
FDAB,M06
Podagra,M10
HFTC,M11
NFTC,M11
TGCT,M12
Crbm,M27
EGPA,M30
MLNS,M30
dile,M32
MCTD,M35
Savi,M35
UCTD,M35
CATINUS,M48
FEPS,M79
Sost,M85
CRMO,M86
PPHS,M86
ANFH,M87
PDB5,M88
CRPS,M89
LCPD,M91
SCFE,M93
SUFE,M93
MBNP,N04
GFND,N07
KMIN,N11
defn,N15
TPHA,N15
OOMD,N97
OHSS,N98
AFLP secante,O26
IRDS,P22
HDFN,P55
NIHF,P56
NAIT,P61
Dmtn,P70
PDMI,P70
PNDM,P70
Tndm,P70
FIDD,P72
MVID,P78
NIHF,P83
HSAs,Q03
ACLS,Q04
MIHF,Q04
MIHV,Q04
BFPP,Q04
BPPX,Q04
BTOP,Q04
PAELORIS,Q04
CORS,Q04
JBTS,Q04
Vivaldi-H,Q04
"O Victoria,",Q04
Vivaldi-R,Q04
LIS1,Q04
LIS2,Q04
LIS3,Q04
LIS5,Q04
LISX,Q04
OCCM,Q04
OFD6,Q04
PCH1,Q04
PCH2,Q04
PCH3,Q04
PCH4,Q04
PCH5,Q04
PCH6,Q04
PCH7,Q04
PCH8,Q04
PCH9,Q04
Pmgx,Q04
XLIS,Q04
FCDT,Q04
mhac,Q04
PTCD,Q04
PVNH,Q04
ANIC,Q07
GLHS,Q07
ALSG,Q10
LCDD,Q10
MOBA,Q11
CAE1,Q12
CAE3,Q12
CCA1,Q12
CCA2,Q12
CCA3,Q12
CCA4,Q12
CCA5,Q12
ccnp,Q12
CCZS,Q12
CPP3,Q12
CPP4,Q12
CZP1,Q12
CZP3,Q12
COB1,Q12
ASMD,Q13
Rieg,Q13
xlrS,Q14
FVH2,Q15
KNO1,Q15
BOFS,Q18
DORV,Q20
DOLV,Q20
cTGA,Q20
TRMA,Q21
ASD1,Q21
ASD2,Q21
ASD3,Q21
ASD4,Q21
ASD5,Q21
ASD6,Q21
ASD7,Q21
ASD8,Q21
ASD9,Q21
AVCD,Q21
AVSD,Q21
CAVC,Q21
PAVC,Q21
Irvh,Q22
HLHS,Q23
SVAS,Q25
PAVM,Q25
BRBN,Q27
VMCM,Q27
Bavm,Q28
CAMS,Q28
VGAM,Q28
CCM2,Q28
CCM3,Q28
LTEC,q32
CCAM,Q33
CPAM,Q33
Vdws,Q38
VWS1,Q38
ALSG,Q38
IHPS,Q40
flaventia demetit,Q43
CSBS,Q43
EHBA,Q44
HFGS,Q51
MRKH,Q51
PMDS,Q55
HH23,Q56
MCDK,Q61
Vivaldi-R,Q61
MKS1,Q61
MKS2,Q61
MKS3,Q61
MKS4,Q61
MKS5,Q61
MKS6,Q61
MKS8,Q61
BFHD,Q65
DA1A,Q68
LCCS,Q68
PPD3,Q69
PPD1,Q69
MSSD,Q70
SD1b,Q70
SD1c,Q70
SD1a,Q70
SD1d,Q70
Sym1,Q70
Sym2,Q70
OORS,Q71
BDA2,Q73
BDA4,Q73
BDA6,Q73
BDB2,Q73
Bdsd,Q73
HTNB,Q73
AMCN,Q74
ACHP,Q74
Lrsl,Q74
PFFD,Q74
CFD1,Q75
AFD1,Q75
MFDA,Q75
NAFD,Q75
AFND,Q75
CLSD,Q75
Ffnd,Q75
FND1,Q75
KFS4,Q76
Moderato,Q76
ATD1,Q77
ATD2,Q77
ATD3,Q77
ATD4,Q77
ATD5,Q77
TLPD,Q77
Pbd9,Q77
Ddrd,Q77
DDSH,Q77
PPAC,Q77
RFMN,Q77
SEDC,Q77
Sedk,Q77
SMMD,Q77
AMDM,Q77
SMDK,Q77
SMDS,Q77
OI10,Q78
OI11,Q78
OI12,Q78
OI13,Q78
OI14,Q78
OI15,Q78
OI16,Q78
OI17,Q78
CLSS,Q78
MCDS,Q78
MDST,Q78
ACFD,Q78
AMDH,Q78
BOCD,Q78
MMDK,Q78
ODCD,Q78
OSCS,Q78
PKND,Q78
Pycd,Q78
SJS1,Q78
SJS2,Q78
Stws,Q78
AEDs,Q79
ATCs,Q79
BCS1,Q79
BJHS,Q79
EDS5,Q79
EDS8,Q79
NNCI,Q80
BCIE,Q80
Amen Amen,Q80
PSS2,Q80
PSS3,Q80
PSS4,Q80
EBLA,Q81
EBNS,Q81
EBSS,Q81
LAEB,Q81
TBDN,Q81
Locs,Q81
ASSA,Q82
chls,Q82
LCS1,Q82
A-XP,Q82
B-XP,Q82
XPBC,Q82
-C XP,Q82
XPCC,Q82
D-XP,Q82
XPDC,Q82
E-XP,Q82
F-XP,Q82
G-XP,Q82
BSyn,Q82
OODD,Q82
CMNs,Q82
GPHN,Q82
LCMN,Q82
ADCL,Q82
CASS,Q82
CCSF,Q82
CMTC,Q82
Dkbi,Q82
EDCS,Q82
EDSS,Q82
Fodh,Q82
HBID,Q82
PALS,Q82
PPKN,Q82
RTS1,Q82
RTS2,Q82
SHNS,Q82
SSPS,Q82
CASS,Q84
Hjmd,Q84
MUHH,Q84
ADWH,Q84
HTC1,Q84
HTC2,Q84
lacerna mitraque,Q84
FACS,Q86
ABS2,Q87
BBIS,Q87
BRPS,Q87
CDHS,Q87
CFDs,Q87
CFZS,Q87
FND2,Q87
GCMS,Q87
GCPS,Q87
haff,Q87
HCFP,Q87
MWKS,Q87
OAVS,Q87
OFD3,Q87
OFD4,Q87
OFD5,Q87
OFD9,Q87
OPD1,Q87
PTHS,Q87
CFND,Q87
CFNS,Q87
DRS2,Q87
DRS3,Q87
FILS,Q87
FTSS,Q87
GCS1,Q87
HGPS,Q87
HRDS,Q87
KCS1,Q87
KCS2,Q87
LMHD,Q87
NS10,Q87
NSLH,Q87
NSLL,Q87
SAMS,Q87
slos,Q87
REMISSUS,Q87
SOPH,Q87
Hos1,Q87
MDNS,Q87
Nps1,Q87
Odpd,Q87
TPBs,Q87
DGSX,Q87
HHML,Q87
MCAP,Q87
MMFD,Q87
SDYS,Q87
SGBS,Q87
MFS2,Q87
LMNS,Q87
MRSD,Q87
OLHS,Q87
OPPG,Q87
Sava,Q87
STL1,Q87
STL2,Q87
STL3,Q87
STLS,Q87
ACFS,Q87
AMRS,Q87
BCDS,Q87
BFLS,Q87
BMKS,Q87
BNAR,Q87
BOPS,Q87
BORJ,Q87
BRSS,Q87
Ccge,Q87
CCMS,Q87
CFC1,Q87
Cfcs,Q87
char,Q87
Chs1,Q87
COH1,Q87
DDCH,Q87
DDOD,Q87
"videtur,",Q87
FLHS,Q87
FRNS,Q87
FTHS,Q87
GDFD,Q87
HDCA,Q87
Hern,Q87
JM,Q87
KBGS,Q87
KTLS,Q87
LADD,Q87
LBWC,Q87
LNMS,Q87
RECONCINNO,Q87
MKKS,Q87
MLRD,Q87
MOTA,Q87
MRSS,Q87
occs,Q87
OTCS,Q87
Sdam,Q87
Sdsx,Q87
sens,Q87
STELLA,Q87
TKCR,Q87
WAGR,Q87
ZLS1,Q87
ICAS,Q89
HTX2,Q89
thas,Q89
PTLS,Q92
RC11,Q93
PRDS,Q93
BDMR,Q93
Dgs2,Q93
KdVS,Q93
VCFS,Q93
ODG4,Q96
r Y ,Q98
GVHD,T86
TBRs,LXX
ALBUS,A86
Semper,B07
HIV +,B20
NGCO,C56
SCCO,C56
CCSK,C64
CRCC,C64
MCUL,C64
Prn1,C64
Fmtc,C73
Mtc1,C73
Prn1,C73
MFAB,D24
SCN7,D70
SCNX,D70
iddm,E10
T1DM,E10
NCDs,F09
StPD,F21
HDL1,G10
HDL2,G10
HDL3,G10
HLN1,G10
LOPD,G20
WSMN,G20
XPDS,G20
YOPD,G20
AD10,G30
AD11,G30
AD12,G30
AD13,G30
AD14,G30
AD15,G30
AHC1,G98
AFib,I48
ASVD,I70
ARDS,J80
IAEP,J82
ssss,L00
temere agere,R21
SIDS,r95
Zika,U06
MGCA3,E71
VLCAD,E71
MCADD,E71
SCADD,E71
X-BY,E71
RBILD,J84
vulnere,S00
C orat,B19
NANBH,B19
B-C.LL.,C91
HCL-C,C91
THPH2,D68
THPH1,D68
I mea,E31
homines I,E31
MEN2A,E31
MEN2B,E31
Ocrl1,E72
II GSD,E74
V GSD,E74
VI GSD,E74
VII GSD,E74
FBP1D,E74
VII MPS,E76
XLPDR,E85
FPLCA,E85
HCHWA,E85
PLCA1,E85
PLCNA,E85
Melas,E88
MERRF,E88
MMNCB,G61
"III IBM,",G72
Ched1,H18
Ppcd1,H18
Ppcd2,H18
Ppcd3,H18
CACD1,H31
kreol,H50
HCHWA,I68
VARIX,I83
feloniam perpetratam,L03
FPLCA,L99
PLCA1,L99
PLCNA,L99
XLPDR,L99
SHFM2,Q71
SHFM3,Q71
SHFM4,Q71
SHFM5,Q71
SHFM6,Q71
BBS10,Q87
BBS11,Q87
BBS12,Q87
BBS13,Q87
BBS14,Q87
BBS15,Q87
BBS16,Q87
BBS17,Q87
BBS18,Q87
BBS19,Q87
CFIDS,R53
Bouba,A66
Plnla,A67
Choix,A77
Polia,A80
polio,A80
VPSPr,A81
Lyssa,A82
Ebola,A98
mumps,B26
ure foco cancros,B85
OTSCC,C02
Npca2,C11
FCCTX,C18
PHNEC,C22
PPSPC,C48
AT / rt,C49
MRCLS,C49
PPNET,C71
NSCHL,C81
MCCHL,C81
LRCHL,C81
PCFCL,C82
SDRPL,C83
DLBCL,C83
PMLCL,C83
SPHERA,C83
SPTCL,C83
PMLCL,C85
NKTCL,C86
EATCL,C86
SPTCL,C86
BPDCN,C86
IPSID,C88
SPHERA,C91
T-QUOD OMNES,C91
"B, ergo unitas vobis",C91
V-HCL,C91
"T num præferri potuit,",C91
AMMoL,C92
ANKCL,C94
HMPS1,D12
PVOD2,D18
I mea,D44
homines I,D44
MEN2A,D44
MEN2B,D44
ATMDS,D46
U-Publication Date,D47
L HES,D47
"M HES,",D47
"N HES,",D47
HES-R,D47
ALPS3,D47
ALPS5,D47
CVID9,D47
LPFS1,D47
LPFS2,D47
HNPCC,D48
I-MGA,D51
GSSDE,D55
HNSHA,D55
ATMDS,D56
AHUS2,D58
AHUS3,D58
AHUS4,D58
AHUS5,D58
AHUS6,D58
Pshk2,D58
sdCHC,D58
cAIHA,D59
wAIHA,D59
+ D HUS,D59
BMFS1,D61
BMFS2,D61
ego CDA,D64
XLANP,D64
Vkcfd,D68
F5F8D,D68
THPH5,D68
FPDMM,D69
STRMK,D69
ALPS4,D72
IMD13,D72
IMD21,D72
ECYT2,D75
SIgMD,D80
HIGM2,D80
HIGM3,D80
HIGM4,D80
HIGM5,D80
IMD22,D81
IMD26,D81
IMD11,D81
IMD15,D81
IMD17,D81
IMD24,D81
IMD41,D81
Scidx,D81
XSCID,D81
BLSII,D81
IMD10,D81
IMD12,D81
IMD16,D81
IMD40,D81
TIIAC,D81
arbitrium,D81
II IMD,D82
IMD35,D82
II HAE,D84
"Et HAE,",D84
IMD20,D84
IMD29,D84
IMD30,D84
IMD33,D84
IMD34,D84
IMD38,D84
IMD44,D84
NKGCD,D84
LHCDD,D89
CAHTP,E03
CHNG1,E03
CHNG2,E03
CHNG3,E03
CHNG4,E03
CHNG5,E03
CHNG6,E03
TDH2B,E07
PPoma,E16
php II,E20
PHP1A,E20
HYPOC,E20
NSHPT,E21
NSIAD,E22
SIADH,E22
AIMAH,E24
PPNAD,E24
PASNA,E26
ego CMO,E27
FHHA1,E27
Fhha2,E27
PCOS1,E28
XLAAD,E31
ACLSD,E34
PENTT,E34
PSCOO,E34
UROCD,E70
MAHCJ,E71
V MGA,E71
MGCA1,E71
MGCA4,E71
MGCA5,E71
MGCA6,E71
MGCA7,E71
CACTD,E71
PFCRD,E71
SCOTD,E71
DCBXA,E72
FRTS1,E72
MOCOD,E72
CPS1D,E72
CTLN2,E72
NAGSD,E72
GCDHD,E72
ACY1D,E72
ASNSD,E72
CCDS1,E72
CCDS2,E72
CCDS3,E72
PSATD,E72
PSPHD,E72
SSADH,E72
GSD10,E74
GSD11,E74
GSD12,E74
GSD13,E74
GSD15,E74
GSD1A,E74
GSD1B,E74
GSD9A,E74
GSD9B,E74
GSD9C,E74
GSD9D,E74
GSDIa,E74
GSDIb,E74
LDHBD,E74
PGBM1,E74
PGBM2,E74
MPYCD,E74
PDHAD,E74
CA5AD,E74
Glys1,E74
PNTSU,E74
II DG,E75
"ABC C,",E75
LKPAT,E75
PLOSL,E75
PMLD1,E75
PSAPD,E75
"IX, CLN",E75
CLN10,E75
CLN11,E75
CLN13,E75
CLN4A,E75
CLN4B,E75
LINCL,E75
D-XIR,E75
NLSDM,E75
ego MPS,E76
II MPS,E76
MPS2A,E76
MPS2B,E76
MPSII,E76
VI MPS,E76
IX MPS,E76
MPSIX,E76
MPSVI,E76
M 3C,E77
Roma II,E77
mansa,E77
MANSB,E77
CDG2A,E77
IMD23,E77
FHCB1,E78
FHCB2,E78
HALP1,E78
APRTD,E79
DPYSD,E79
HBLRR,E80
HVDRR,E83
VDDR2,E83
FHHNC,E83
HOMG1,E83
HOMG2,E83
HOMG3,E83
HOMG4,E83
HOMG5,E83
HOMG6,E83
AIFEC,E85
Cingam,E85
FCAS2,E85
NOMID,E85
TRAPS,E85
BSCL1,E88
BSCL3,E88
BSCL4,E88
FPLD2,E88
FPLD3,E88
FPLD6,E88
KPLBS,E88
COXPD,E88
MCT1D,E88
MMDS1,E88
MMDS2,E88
PDHLD,E88
Casil,F01
Ppm X-,F71
MRD26,F84
aspie,F84
SREAT,G04
ATCAY,G11
III CPD,G11
SCA29,G11
SCAR2,G11
SCAR6,G11
SCAX5,G11
ARCA2,G11
AXPC1,G11
Frda1,G11
HLD11,G11
LIKNS,G11
Pcarp,G11
PTBHS,G11
SCA21,G11
SCA28,G11
SCA34,G11
Scabd,G11
SCAR3,G11
SCAR4,G11
SCAR5,G11
SCAR7,G11
SCAR9,G11
SCASI,G11
SCAX1,G11
SCAX3,G11
Scax4,G11
SPAX6,G11
ARCA1,G11
FXTAS,G11
SCA10,G11
SCA12,G11
SCA13,G11
SCA14,G11
SCA15,G11
SCA19,G11
SCA20,G11
SCA23,G11
SCA26,G11
SCA30,G11
SCA41,G11
SCAR8,G11
ATLD1,G11
ATLD2,G11
ARSAL,G11
IDMDC,G11
LKMCD,G11
MRD19,G11
SPAX1,G11
SPAX2,G11
SPAX3,G11
SPAX4,G11
SPAX5,G11
SPAX7,G11
SPEMR,G11
SPG10,G11
SPG11,G11
SPG12,G11
SPG13,G11
SPG14,G11
SPG15,G11
SPG16,G11
SPG17,G11
SPG18,G11
SPG19,G11
SPG20,G11
SPG21,G11
SPG23,G11
SPG24,G11
SPG25,G11
SPG26,G11
SPG27,G11
SPG28,G11
SPG29,G11
SPG30,G11
SPG31,G11
SPG32,G11
SPG34,G11
SPG35,G11
SPG36,G11
SPG37,G11
SPG38,G11
SPG39,G11
SPG3A,G11
SPG41,G11
SPG42,G11
SPG43,G11
SPG44,G11
SPG45,G11
SPG46,G11
SPG48,G11
SPG49,G11
SPG53,G11
SPG54,G11
SPG55,G11
SPG56,G11
SPG57,G11
SPG58,G11
SPG59,G11
SPG5A,G11
SPG60,G11
SPG61,G11
SPG62,G11
SPG63,G11
SPG64,G11
SPG65,G11
SPG66,G11
SPG67,G11
SPG68,G11
SPG69,G11
SPG70,G11
SPG71,G11
SPG72,G11
SPG73,G11
SPG75,G11
SPG77,G11
SPG9A,G11
SPG9B,G11
SPOAN,G11
Sppx2,G11
ADCA1,G11
ADCA3,G11
ADCA4,G11
ADCAI,G11
CAMRQ,G11
DRPLA,G11
miras,G11
SCA11,G11
SCA17,G11
SCA18,G11
SCA25,G11
SCA27,G11
SCA31,G11
SCA32,G11
SCA35,G11
SCA36,G11
SCA37,G11
SCA38,G11
SCA40,G11
SCA42,G11
SCPNK,G12
II sma,G12
III sma,G12
SMAFK,G12
SMAX2,G12
SPSMA,G12
IV ALS,G12
dHMN1,G12
dHMN2,G12
Dhmn3,G12
Dhmn4,G12
dHMN5,G12
DHMN6,G12
dHMN7,G12
dHMNJ,G12
DSMA1,G12
DSMA2,G12
DSMA3,G12
DSMA4,G12
dSMA5,G12
DSMAX,G12
hMN I,G12
hMN III,G12
hMN IV,G12
hMN VI,G12
HMN5A,G12
IAHSP,G12
PDALS,G12
SMAX1,G12
SMAX3,G12
Copan,G23
INAD1,G23
NBIA1,G23
NBIA3,G23
NBIA4,G23
NBIA5,G23
NBIA6,G23
PARK9,G23
senda,G23
PSNP1,G23
Cras interdum sollicitudin ante PlayStation,G23
Cras interdum sollicitudin ante MSA,G23
DYT12,G24
DYT13,G24
DYT16,G24
DYT17,G24
DYT21,G24
DYT25,G24
DYT27,G24
DYT5b,G24
Lubag,G24
DYT18,G24
DYT23,G24
DYT24,G24
I GSM,G25
HKPX1,G25
HKPX2,G25
HKPX3,G25
EOFAD,G30
rvFTD,G31
DECRD,G31
FENIB,G31
MMDS3,G31
NDGOA,G31
X-BY,G37
ADCME,G40
BAFME,G40
III EPM,G40
EPM10,G40
FCMTE,G40
GEFs +,G40
MRD31,G40
RMFSL,G40
IGNES,G40
NORSE,G41
acnes,G58
CMT1A,G60
CMT1B,G60
CMT1C,G60
CMT1D,G60
CMT1E,G60
CMT1F,G60
CMT1X,G60
CMT2B,G60
CMT2C,G60
CMT2D,G60
CMT2E,G60
CMT2F,G60
CMT2G,G60
CMT2H,G60
CMT2I,G60
CMT2J,G60
CMT2K,G60
CMT2L,G60
CMT2M,G60
CMT2N,G60
CMT2O,G60
CMT2P,G60
CMT2Q,G60
CMT2R,G60
CMT2S,G60
CMT2T,G60
CMT2U,G60
CMT2V,G60
CMT2Y,G60
CMT3X,G60
CMT4A,G60
CMT4C,G60
CMT4D,G60
CMT4E,G60
CMT4F,G60
CMT4G,G60
CMT4H,G60
CMT4J,G60
CMT4K,G60
CMT4X,G60
CMT5X,G60
CMT6X,G60
CMTDI,G60
CMTX1,G60
CMTX2,G60
CMTX3,G60
CMTX4,G60
CMTX5,G60
CMTX6,G60
COWCK,G60
Hmsn5,G60
HMSNL,G60
HMSNR,G60
NADMR,G60
NAMSD,G60
PNMHH,G60
PBD3B,G60
SCAN1,G60
SCAN2,G60
SCAR1,G60
HSAN2,G60
HSAN6,G60
HSAN7,G60
HSN1E,G60
AMSAN,G61
DMDA1,G71
DMDA2,G71
EDMD1,G71
EDMD2,G71
HMERF,G71
LGMD3,G71
CMD1A,G71
CMD1B,G71
LCCS5,G71
Dominus CMD,G71
MDC1A,G71
MDC1B,G71
MDC1C,G71
MDC1D,G71
MDCMC,G71
MDRS1,G71
MYPCN,G71
RSMD1,G71
SLONM,G71
Melas,G71
MERRF,G71
MNGIE,G71
MPXPS,G71
OGIMD,G71
PEOA6,G71
PEOB4,G71
POLIP,G71
Sando,G71
Eomfc,G71
HIBM3,G71
HIBM4,G71
VMCQA,G71
HOKPP,G72
HSAN3,G90
MSA-c,G90
CISS1,G90
SIDDT,G90
CFIDS,G93
CDGDL,H18
CDGG1,H18
Cdpd1,H18
CHED2,H18
chedi,H18
GCDII,H18
HRFTC,H26
CRMCC,H35
ADNIV,H35
AOFMD,H35
iuit,H35
EOSRD,H35
JBTS3,H35
LCA10,H35
LCA11,H35
LCA12,H35
LCA13,H35
LCA14,H35
LCA15,H35
LCA16,H35
LCA17,H35
Mcdca,H35
MCDR1,H35
MCDR2,H35
MCRPE,H35
MDPT3,H35
PPCRA,H35
PPRCA,H35
RDGCA,H35
XI R.,H35
R. XII,H35
R. XIII,H35
R. XIV,H35
R. XVII,H35
R. XVIII,H35
R. XIX,H35
R. XXII,H35
R. XXIII,H35
R. XXIV,H35
R. XXV,H35
R. XXVI,H35
R. XXVIII,H35
R. XXIX,H35
R. XXXI,H35
R. XXXII,H35
R. XXXIII,H35
R. XXXIV,H35
R. XXXV,H35
R. XXXVI,H35
R. XLI,H35
STGD1,H35
USH1C,H35
USH1D,H35
USH1E,H35
USH1F,H35
USH1G,H35
USH1H,H35
USH1J,H35
USH1K,H35
USH2A,H35
USH2C,H35
USH2D,H35
USH3A,H35
USH3B,H35
WGVRP,H35
adPEO,H49
arPEO,H49
HGPPS,H49
PEOA1,H49
MRT36,H50
PERRS,H53
AUNA1,H90
DFNA1,H90
DFNA5,H90
DFNA6,H90
DFNA7,H90
DFNA8,H90
DFNA9,H90
DFNB2,H90
DFNB3,H90
DFNB4,H90
DFNB5,H90
DFNB6,H90
DFNB7,H90
DFNB8,H90
DFNB9,H90
LFHL1,H90
NRSD3,H90
NRSD8,H90
NRSD9,H90
NSDAN,H90
LIDLS,I15
PHA2A,I15
PHA2B,I15
PHA2C,I15
PHA2D,I15
PHA2E,I15
PHAII,I15
IFPAH,I27
CDCD2,I42
CMD1B,I42
CMD1C,I42
CMD1D,I42
CMD1E,I42
CMD1G,I42
CMD1H,I42
CMD1I,I42
CMD1K,I42
CMD1L,I42
CMD1M,I42
CMD1O,I42
CMD1P,I42
CMD1Q,I42
CMD1R,I42
CMD1S,I42
CMD1T,I42
CMD1U,I42
CMD1V,I42
CMD1W,I42
CMD1X,I42
CMD1Y,I42
CMD1Z,I42
CMD2A,I42
CMD2B,I42
CMD3B,I42
CMDC1,I42
ARVC1,I42
ARVC2,I42
ARVC3,I42
ARVC4,I42
ARVC5,I42
ARVC6,I42
ARVC8,I42
ARVC9,I42
ARVD1,I42
ARVD2,I42
ARVD3,I42
ARVD4,I42
ARVD5,I42
ARVD6,I42
ARVD8,I42
ARVD9,I42
LQT10,I45
LQT11,I45
LQT12,I45
LQT13,I45
LQT14,I45
LQT15,I45
CPVT1,I47
CPVT2,I47
CPVT3,I47
